constant_id,name,status,value,description,effective_date,close_date,estimated,created_by,created_date,last_modified_by,last_modified_date
aa666868-a9db-11ec-b876-7478273724b1,"100,000 population",none,100000,"100,000 population",2021-01-01,2021-12-31,0,admin,2021-04-07 12:00:42,admin,2021-04-07 12:00:42
aa666868-a9db-11ec-b876-7478273724b2,2015 population,2015,13814629,2015 population,2021-01-02,2022-01-01,0,admin,2021-04-07 12:00:43,admin,2021-04-07 12:00:43
aa666868-a9db-11ec-b876-7478273724b3,2016 population,2016,0,2016 population,2021-01-03,2022-01-02,0,admin,2021-04-07 12:00:44,admin,2021-04-07 12:00:44
aa666868-a9db-11ec-b876-7478273724b4,2017 population,2017,14236595,2017 population,2021-01-04,2022-01-03,0,admin,2021-04-07 12:00:45,admin,2021-04-07 12:00:45
aa666868-a9db-11ec-b876-7478273724b5,2018 population,2018,14438802,2018 population,2021-01-05,2022-01-04,0,admin,2021-04-07 12:00:46,admin,2021-04-07 12:00:46
aa666868-a9db-11ec-b876-7478273724b6,2019 population,2019,14645468,2019 population,2021-01-06,2022-01-05,0,admin,2021-04-07 12:00:47,admin,2021-04-07 12:00:47
aa666868-a9db-11ec-b876-7478273724b7,2020 population,2020,14862924,2020 population,2021-01-07,2022-01-06,0,admin,2021-04-07 12:00:48,admin,2021-04-07 12:00:48
aa666868-a9db-11ec-b876-7478273724b8,2021 population,2021,15092171,2021 population,2021-01-08,2022-01-07,0,admin,2021-04-07 12:00:49,admin,2021-04-07 12:00:49
aa666868-a9db-11ec-b876-7478273724b9,2022 population,2022,15331428,2022 population,2021-01-09,2022-01-08,0,admin,2021-04-07 12:00:50,admin,2021-04-07 12:00:50
