province_name,province_id,name,district_id,created_by,created_date,last_modified_by,last_modified_date,latitude,longitude,level
Bulawayo ,ed4bfdc7-4843-42c2-b355-bce7fcfbe7d3,Bulawayo Central,b3b2f2e2-1e82-4eb0-866b-050287d65491,admin,2021-04-07 12:00:42,admin,2021-04-07 12:00:42,,,2
Bulawayo ,ed4bfdc7-4843-42c2-b355-bce7fcfbe7d3,Bulawayo West ,34501d65-5434-489b-ac46-2e6002b9a9de,admin,2021-04-08 12:00:42,admin,2021-04-08 12:00:42,,,2
Bulawayo ,ed4bfdc7-4843-42c2-b355-bce7fcfbe7d3,Nkulumane ,a1dc8f67-0713-4846-a3fa-f9e67f787492,admin,2021-04-09 12:00:42,admin,2021-04-09 12:00:42,,,2
Bulawayo ,ed4bfdc7-4843-42c2-b355-bce7fcfbe7d3,Bulawayo Suburban,dc4c7f17-fb42-43c9-8779-f5e57235bd5f,admin,2021-04-10 12:00:42,admin,2021-04-10 12:00:42,,,2
Harare ,b13b3997-7131-4220-8975-63931e37bde3,Harare Central South Eastern ,a97b938f-a4d4-41f3-b24a-21c0c557d800,admin,2021-04-14 12:00:42,admin,2021-04-14 12:00:42,,,2
Harare ,b13b3997-7131-4220-8975-63931e37bde3,North Western ,0e7285d7-ac77-438f-a86e-21c0e114a31b,admin,2021-04-15 12:00:42,admin,2021-04-15 12:00:42,,,2
Harare ,b13b3997-7131-4220-8975-63931e37bde3,Northern ,ef2e8b9d-55cf-4f0c-800c-192a4d484739,admin,2021-04-17 12:00:42,admin,2021-04-17 12:00:42,,,2
Harare ,b13b3997-7131-4220-8975-63931e37bde3,West South West ,171ff0c0-0ebc-4250-85c1-eb60ca0200b4,admin,2021-04-18 12:00:42,admin,2021-04-18 12:00:42,,,2
Harare ,b13b3997-7131-4220-8975-63931e37bde3,Eastern ,25eae570-7973-4c15-a2d8-cc81b3caac48,admin,2021-04-19 12:00:42,admin,2021-04-19 12:00:42,,,2
Harare ,b13b3997-7131-4220-8975-63931e37bde3,Chitungwiza Urban ,14d1b46c-8754-4e5f-b46e-47c762cf4af3,admin,2021-04-21 12:00:42,admin,2021-04-21 12:00:42,,,2
Harare ,b13b3997-7131-4220-8975-63931e37bde3,South Western ,33cb7ea9-1e7d-4cc1-b0c4-9b6b75feab7b,admin,2021-04-22 12:00:42,admin,2021-04-22 12:00:42,,,2
Harare ,b13b3997-7131-4220-8975-63931e37bde3,Southern ,8115a1d6-6d74-4ac3-b731-502941e75c50,admin,2021-04-24 12:00:42,admin,2021-04-24 12:00:42,,,2
Harare ,b13b3997-7131-4220-8975-63931e37bde3,Western ,3c8ae101-8d4e-44b3-b555-6a7089f84f5d,admin,2021-04-25 12:00:42,admin,2021-04-25 12:00:42,,,2
Manicaland ,094590a7-1588-478f-859f-318a8789af98,Chipinge ,6849a90c-be66-42b9-b5a0-6fe4efd6a0d9,admin,2021-04-26 12:00:42,admin,2021-04-26 12:00:42,,,2
Manicaland ,094590a7-1588-478f-859f-318a8789af98,Mutare ,c2eff719-1fbf-4bef-a234-c1506cee979b,admin,2021-04-27 12:00:42,admin,2021-04-27 12:00:42,,,2
Manicaland ,094590a7-1588-478f-859f-318a8789af98,Chimanimani ,921ed1d5-585f-4a8d-84a4-34b40286cc78,admin,2021-04-28 12:00:42,admin,2021-04-28 12:00:42,,,2
Manicaland ,094590a7-1588-478f-859f-318a8789af98,Makoni ,f095a097-2a63-4ff2-a993-c20d5a9a38d7,admin,2021-04-29 12:00:42,admin,2021-04-29 12:00:42,,,2
Manicaland ,094590a7-1588-478f-859f-318a8789af98,Nyanga ,7bfd4f26-0621-4aaa-a725-cea5899dc3c3,admin,2021-04-30 12:00:42,admin,2021-04-30 12:00:42,,,2
Manicaland ,094590a7-1588-478f-859f-318a8789af98,Buhera ,66f4595e-424a-442b-ae76-248ddd432d9f,admin,2021-05-01 12:00:42,admin,2021-05-01 12:00:42,,,2
Manicaland ,094590a7-1588-478f-859f-318a8789af98,Mutasa ,8f74c755-6b2b-4ba1-a91c-6e762279f464,admin,2021-05-02 12:00:42,admin,2021-05-02 12:00:42,,,2
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Chivi ,4952d023-37f5-4bcd-b5c4-4edc33fadbfe,admin,2021-05-03 12:00:42,admin,2021-05-03 12:00:42,,,2
Manicaland ,094590a7-1588-478f-859f-318a8789af98,Mutare City,636af773-b018-4480-90ed-215568833eb7,admin,2021-05-04 12:00:42,admin,2021-05-04 12:00:42,,,2
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mazowe ,91754ad1-b8ca-4807-b6e6-25082bb77570,admin,2021-05-05 12:00:42,admin,2021-05-05 12:00:42,,,2
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Centenary ,33f81734-ddd1-40e0-bfda-479e665b7c52,admin,2021-05-06 12:00:42,admin,2021-05-06 12:00:42,,,2
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mbire ,4215c756-5284-4002-9e7d-4bf11032a924,admin,2021-05-07 12:00:42,admin,2021-05-07 12:00:42,,,2
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Guruve ,fa113605-da13-4334-91bc-23769be1e367,admin,2021-05-08 12:00:42,admin,2021-05-08 12:00:42,,,2
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mount Darwin ,48b59991-c90c-4ce1-b343-9b67d1a2481c,admin,2021-05-09 12:00:42,admin,2021-05-09 12:00:42,,,2
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Bindura ,82b1132f-0294-4692-82af-3ac28dab264e,admin,2021-05-10 12:00:42,admin,2021-05-10 12:00:42,,,2
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Rushinga ,9326098d-f445-4060-99bd-8d9811045e26,admin,2021-05-11 12:00:42,admin,2021-05-11 12:00:42,,,2
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Shamva ,4e45026b-54bf-4b12-a1b2-cd114c7423b7,admin,2021-05-12 12:00:42,admin,2021-05-12 12:00:42,,,2
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Seke ,843508e5-859f-418f-971f-3253ab673be1,admin,2021-05-13 12:00:42,admin,2021-05-13 12:00:42,,,2
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Goromonzi ,9440d773-64ec-4f3d-937c-652d30e898cb,admin,2021-05-14 12:00:42,admin,2021-05-14 12:00:42,,,2
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Marondera ,4950ad7d-a583-4a80-83fc-cc5e49ca62c0,admin,2021-05-15 12:00:42,admin,2021-05-15 12:00:42,,,2
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Uzumba Maramba Pfungwe ,7aeb423c-3932-4c3a-8828-49d3cbcea6e9,admin,2021-05-16 12:00:42,admin,2021-05-16 12:00:42,,,2
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Chikomba ,bd61fde8-c16f-40f9-8fd4-3bbab4a67c53,admin,2021-05-17 12:00:42,admin,2021-05-17 12:00:42,,,2
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Mutoko ,5b832b95-8759-47e4-a35f-99b4d35f7413,admin,2021-05-18 12:00:42,admin,2021-05-18 12:00:42,,,2
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Hwedza ,ec6073fb-2a4e-43c1-a3f3-0f145884b352,admin,2021-05-19 12:00:42,admin,2021-05-19 12:00:42,,,2
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Mudzi ,21c99f90-0a2d-4d40-b4a7-e312dc162950,admin,2021-05-20 12:00:42,admin,2021-05-20 12:00:42,,,2
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Murewa ,29d3d604-e392-4186-8644-6ef857b9fb9c,admin,2021-05-21 12:00:42,admin,2021-05-21 12:00:42,,,2
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Kwekwe ,f1106272-d646-4614-8051-d7a396cbdfd9,admin,2021-05-22 12:00:42,admin,2021-05-22 12:00:42,,,2
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Shurugwi ,f9b0e38a-b67d-46ad-8e18-1e79385a2205,admin,2021-05-23 12:00:42,admin,2021-05-23 12:00:42,,,2
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Zvishavane ,59ee45c1-91b0-4aa8-8e3d-195eba0e2086,admin,2021-05-24 12:00:42,admin,2021-05-24 12:00:42,,,2
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Mberengwa ,4e806cea-0a81-4bd6-bd90-b2c053fc1007,admin,2021-05-25 12:00:42,admin,2021-05-25 12:00:42,,,2
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe North ,bafe6ede-fcc9-4e10-971a-56b1ec42668f,admin,2021-05-26 12:00:42,admin,2021-05-26 12:00:42,,,2
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Chirumhanzu ,e3eb24de-a96a-49b1-9333-5cda7681b124,admin,2021-05-27 12:00:42,admin,2021-05-27 12:00:42,,,2
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe South ,e8e324b2-864e-4634-b879-e1e1d1b7c879,admin,2021-05-28 12:00:42,admin,2021-05-28 12:00:42,,,2
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gweru ,dd67b277-3033-402a-b296-fb2cab5a9f44,admin,2021-05-29 12:00:42,admin,2021-05-29 12:00:42,,,2
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Bubi ,a40827de-6ed0-4f17-9490-98a3460ae6e2,admin,2021-05-30 12:00:42,admin,2021-05-30 12:00:42,,,2
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Tsholotsho ,d5591614-0f07-431d-a762-9af9268a8357,admin,2021-05-31 12:00:42,admin,2021-05-31 12:00:42,,,2
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Binga ,77491158-6b2f-46c3-8813-44fcd2c60307,admin,2021-06-01 12:00:42,admin,2021-06-01 12:00:42,,,2
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Hwange ,da6b3d32-ae3d-4510-ac0c-65f62a2a3ed7,admin,2021-06-02 12:00:42,admin,2021-06-02 12:00:42,,,2
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Nkayi ,69553eaa-4f46-44c9-a826-91f2e5b0f5a3,admin,2021-06-03 12:00:42,admin,2021-06-03 12:00:42,,,2
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Lupane ,81e67059-88f4-4d13-9c18-e274c458a455,admin,2021-06-04 12:00:42,admin,2021-06-04 12:00:42,,,2
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Umguza ,9031c37e-a823-495c-aac5-13e9c3535ec5,admin,2021-06-05 12:00:42,admin,2021-06-05 12:00:42,,,2
Matabeleland South ,ce996046-d27c-4349-badb-beaf925d9b98,Insiza ,928b82e8-0e7f-4df4-aa24-547dde8ce6d7,admin,2021-06-06 12:00:42,admin,2021-06-06 12:00:42,,,2
Matabeleland South ,ce996046-d27c-4349-badb-beaf925d9b98,Mangwe ,49e81b84-3171-49ee-a342-c69cf519d160,admin,2021-06-07 12:00:42,admin,2021-06-07 12:00:42,,,2
Matabeleland South ,ce996046-d27c-4349-badb-beaf925d9b98,Matobo ,0e33c126-60c7-47f2-80a7-a1bad179f73b,admin,2021-06-08 12:00:42,admin,2021-06-08 12:00:42,,,2
Matabeleland South ,ce996046-d27c-4349-badb-beaf925d9b98,Beitbridge ,fe0e408d-a186-45ac-a4ea-7479e856e38c,admin,2021-06-09 12:00:42,admin,2021-06-09 12:00:42,,,2
Matabeleland South ,ce996046-d27c-4349-badb-beaf925d9b98,Bulilima ,6b2abf8d-72db-4042-9f78-3f469f10ac66,admin,2021-06-10 12:00:42,admin,2021-06-10 12:00:42,,,2
Matabeleland South ,ce996046-d27c-4349-badb-beaf925d9b98,Gwanda ,c45d1636-3520-401d-b51c-2134f5e9c168,admin,2021-06-11 12:00:42,admin,2021-06-11 12:00:42,,,2
Matabeleland South ,ce996046-d27c-4349-badb-beaf925d9b98,Umzingwane ,aa5663a3-ce80-46f2-b87d-f2ef649f0dd8,admin,2021-06-12 12:00:42,admin,2021-06-12 12:00:42,,,2
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Masvingo ,4a4eb906-6c1c-49fb-8f90-9e5e85cd4a65,admin,2021-06-13 12:00:42,admin,2021-06-13 12:00:42,,,2
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Bikita ,6284e10c-52ac-4ba6-9af2-49054deced5f,admin,2021-06-14 12:00:42,admin,2021-06-14 12:00:42,,,2
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Zaka ,047a39c5-c44b-4bcf-bf20-138c7ea6d7fb,admin,2021-06-15 12:00:42,admin,2021-06-15 12:00:42,,,2
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Mwenezi ,4ebd7b5d-174c-40cb-954c-561495864439,admin,2021-06-16 12:00:42,admin,2021-06-16 12:00:42,,,2
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Chiredzi ,608b6220-158e-4d7b-bf96-849cdf948112,admin,2021-06-17 12:00:42,admin,2021-06-17 12:00:42,,,2
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Gutu ,026254a4-97f6-4dfc-a588-84a90280be48,admin,2021-06-18 12:00:42,admin,2021-06-18 12:00:42,,,2
Mashonaland West ,850570fb-1d86-4fe8-a4a6-9cd44a4dab1b,Makonde ,c10eeb32-2216-4b03-8834-8441ab1a5941,admin,2021-06-19 12:00:42,admin,2021-06-19 12:00:42,,,2
Mashonaland West ,850570fb-1d86-4fe8-a4a6-9cd44a4dab1b,Zvimba ,730196f2-f0a7-4f17-b4e8-1d1dbc77da90,admin,2021-06-20 12:00:42,admin,2021-06-20 12:00:42,,,2
Mashonaland West ,850570fb-1d86-4fe8-a4a6-9cd44a4dab1b,Chegutu ,8f10af31-a9ea-48c6-be06-caef3e61194d,admin,2021-06-21 12:00:42,admin,2021-06-21 12:00:42,,,2
Mashonaland West ,850570fb-1d86-4fe8-a4a6-9cd44a4dab1b,Mhondoro ,a56295cd-9482-4f5e-9b26-81c327c1c2cb,admin,2021-06-22 12:00:42,admin,2021-06-22 12:00:42,,,2
Mashonaland West ,850570fb-1d86-4fe8-a4a6-9cd44a4dab1b,Sanyati ,273b551f-e76f-459b-b3b5-61f7f5cf65a5,admin,2021-06-23 12:00:42,admin,2021-06-23 12:00:42,,,2
Mashonaland West ,850570fb-1d86-4fe8-a4a6-9cd44a4dab1b,Kariba ,dd8dad38-2b0c-4597-bcd6-791f814eeb21,admin,2021-06-24 12:00:42,admin,2021-06-24 12:00:42,,,2
Mashonaland West ,850570fb-1d86-4fe8-a4a6-9cd44a4dab1b,Hurungwe ,bbc47528-e855-46a2-8e56-504bfc38c5f2,admin,2021-06-25 12:00:42,admin,2021-06-25 12:00:42,,,2
