name,ward_id,district_id,created_by,created_date,last_modified_by,last_modified_date,latitude,longitude,level
Ward 1,f913364e-84ac-4017-93f2-4146605745da,b3b2f2e2-1e82-4eb0-866b-050287d65491,admin,2021-04-07 12:00:42,admin,2021-04-07 12:00:42,,,4
Ward 2,6f9aaa45-81db-4b02-b66f-25ff35b5b14b,b3b2f2e2-1e82-4eb0-866b-050287d65491,admin,2021-04-07 12:00:42,admin,2021-04-07 12:00:42,,,4
Ward 3,ee18eca9-75a7-46a1-a9c1-c5ca1678dba0,b3b2f2e2-1e82-4eb0-866b-050287d65491,admin,2021-04-07 12:00:42,admin,2021-04-07 12:00:42,,,4
Ward 4,4eae570c-517f-44ae-849b-956900758d6f,b3b2f2e2-1e82-4eb0-866b-050287d65491,admin,2021-04-07 12:00:42,admin,2021-04-07 12:00:42,,,4
Ward 5,515687d4-ebb1-4ce8-99f5-d49235c0095f,b3b2f2e2-1e82-4eb0-866b-050287d65491,admin,2021-04-07 12:00:42,admin,2021-04-07 12:00:42,,,4
Ward 1,1c58b163-4543-4c78-be76-d89488886b44,6849a90c-be66-42b9-b5a0-6fe4efd6a0d9,admin,2021-04-07 12:00:42,admin,2021-04-07 12:00:42,,,4
Ward 2,1c58b163-4543-4c78-be76-d89488886b45,6849a90c-be66-42b9-b5a0-6fe4efd6a0d9,admin,2021-04-07 12:00:43,admin,2021-04-07 12:00:43,,,4
Ward 3,1c58b163-4543-4c78-be76-d89488886b46,6849a90c-be66-42b9-b5a0-6fe4efd6a0d9,admin,2021-04-07 12:00:44,admin,2021-04-07 12:00:44,,,4
Ward 4,1c58b163-4543-4c78-be76-d89488886b47,6849a90c-be66-42b9-b5a0-6fe4efd6a0d9,admin,2021-04-07 12:00:45,admin,2021-04-07 12:00:45,,,4
Ward 5,1c58b163-4543-4c78-be76-d89488886b48,6849a90c-be66-42b9-b5a0-6fe4efd6a0d9,admin,2021-04-07 12:00:46,admin,2021-04-07 12:00:46,,,4
Ward 6,1c58b163-4543-4c78-be76-d89488886b49,6849a90c-be66-42b9-b5a0-6fe4efd6a0d9,admin,2021-04-07 12:00:47,admin,2021-04-07 12:00:47,,,4
Ward 7,1c58b163-4543-4c78-be76-d89488886b50,6849a90c-be66-42b9-b5a0-6fe4efd6a0d9,admin,2021-04-07 12:00:48,admin,2021-04-07 12:00:48,,,4
